DateTime	Unit	Value	NumberDate
2025-05-20T08:20:00Z	C	22.593	1747729200
2025-05-20T08:30:00Z	C	22.593	1747729800
2025-05-20T08:40:00Z	C	22.593	1747730400
2025-05-20T08:50:00Z	C	22.093	1747731000
2025-05-20T09:00:00Z	C	21.592	1747731600
2025-05-20T09:10:00Z	C	21.592	1747732200
2025-05-20T09:20:00Z	C	22.093	1747732800
2025-05-20T09:30:00Z	C	22.593	1747733400
2025-05-20T09:40:00Z	C	23.093	1747734000
2025-05-20T09:50:00Z	C	23.093	1747734600
2025-05-20T10:00:00Z	C	23.594	1747735200
2025-05-20T10:10:00Z	C	24.094	1747735800
2025-05-20T10:20:00Z	C	24.594	1747736400
2025-05-20T10:30:00Z	C	24.594	1747737000
2025-05-20T10:40:00Z	C	25.594	1747737600
2025-05-20T10:50:00Z	C	25.594	1747738200
2025-05-20T11:00:00Z	C	26.593	1747738800
2025-05-20T11:10:00Z	C	26.593	1747739400
2025-05-20T11:20:00Z	C	26.593	1747740000
2025-05-20T11:30:00Z	C	26.094	1747740600
2025-05-20T11:40:00Z	C	26.593	1747741200
2025-05-20T11:50:00Z	C	27.093	1747741800
2025-05-20T12:00:00Z	C	26.094	1747742400
2025-05-20T12:10:00Z	C	25.594	1747743000
2025-05-20T12:20:00Z	C	25.594	1747743600
2025-05-20T12:30:00Z	C	26.094	1747744200
2025-05-20T12:40:00Z	C	26.593	1747744800
2025-05-20T12:50:00Z	C	26.593	1747745400
2025-05-20T13:00:00Z	C	27.093	1747746000
2025-05-20T13:10:00Z	C	27.593	1747746600
2025-05-20T13:20:00Z	C	27.093	1747747200
2025-05-20T13:30:00Z	C	26.593	1747747800
2025-05-20T13:40:00Z	C	26.593	1747748400
2025-05-20T13:50:00Z	C	26.593	1747749000
2025-05-20T14:00:00Z	C	27.093	1747749600
2025-05-20T14:10:00Z	C	27.593	1747750200
2025-05-20T14:20:00Z	C	28.592	1747750800
2025-05-20T14:30:00Z	C	28.092	1747751400
2025-05-20T14:40:00Z	C	28.092	1747752000
2025-05-20T14:50:00Z	C	27.593	1747752600
2025-05-20T15:00:00Z	C	27.593	1747753200
2025-05-20T15:10:00Z	C	26.593	1747753800
2025-05-20T15:20:00Z	C	26.593	1747754400
2025-05-20T15:30:00Z	C	27.093	1747755000
2025-05-20T15:40:00Z	C	27.093	1747755600
2025-05-20T15:50:00Z	C	27.593	1747756200
2025-05-20T16:00:00Z	C	27.593	1747756800
2025-05-20T16:10:00Z	C	27.093	1747757400
2025-05-20T16:20:00Z	C	26.094	1747758000
2025-05-20T16:30:00Z	C	26.593	1747758600
2025-05-20T16:40:00Z	C	26.094	1747759200
2025-05-20T16:50:00Z	C	26.094	1747759800
2025-05-20T17:00:00Z	C	25.594	1747760400
2025-05-20T17:10:00Z	C	25.594	1747761000
2025-05-20T17:20:00Z	C	24.594	1747761600
2025-05-20T17:30:00Z	C	24.094	1747762200
2025-05-20T17:40:00Z	C	24.094	1747762800
2025-05-20T17:50:00Z	C	24.094	1747763400
2025-05-20T18:00:00Z	C	24.094	1747764000
2025-05-20T18:10:00Z	C	24.094	1747764600
2025-05-20T18:20:00Z	C	24.594	1747765200
2025-05-20T18:30:00Z	C	24.094	1747765800
2025-05-20T18:40:00Z	C	24.094	1747766400
2025-05-20T18:50:00Z	C	23.594	1747767000
2025-05-20T19:00:00Z	C	23.594	1747767600
2025-05-20T19:10:00Z	C	22.593	1747768200
2025-05-20T19:20:00Z	C	21.592	1747768800
2025-05-20T19:30:00Z	C	21.592	1747769400
2025-05-20T19:40:00Z	C	21.592	1747770000
2025-05-20T19:50:00Z	C	21.092	1747770600
2025-05-20T20:00:00Z	C	20.591	1747771200
2025-05-20T20:10:00Z	C	20.591	1747771800
2025-05-20T20:20:00Z	C	20.591	1747772400
2025-05-20T20:30:00Z	C	20.091	1747773000
2025-05-20T20:40:00Z	C	20.591	1747773600
2025-05-20T20:50:00Z	C	20.591	1747774200
2025-05-20T21:00:00Z	C	20.591	1747774800
2025-05-20T21:10:00Z	C	20.591	1747775400
2025-05-20T21:20:00Z	C	20.591	1747776000
2025-05-20T21:30:00Z	C	20.591	1747776600
2025-05-20T21:40:00Z	C	21.092	1747777200
2025-05-20T21:50:00Z	C	20.591	1747777800
2025-05-20T22:00:00Z	C	20.591	1747778400
2025-05-20T22:10:00Z	C	20.591	1747779000
2025-05-20T22:20:00Z	C	20.591	1747779600
2025-05-20T22:30:00Z	C	20.591	1747780200
2025-05-20T22:40:00Z	C	20.591	1747780800
2025-05-20T22:50:00Z	C	20.591	1747781400
2025-05-20T23:00:00Z	C	20.591	1747782000
2025-05-20T23:10:00Z	C	20.591	1747782600
2025-05-20T23:20:00Z	C	20.591	1747783200
2025-05-20T23:30:00Z	C	20.591	1747783800
2025-05-20T23:40:00Z	C	20.591	1747784400
2025-05-20T23:50:00Z	C	20.591	1747785000
2025-05-21T00:00:00Z	C	20.591	1747785600
2025-05-21T00:10:00Z	C	20.591	1747786200
2025-05-21T00:20:00Z	C	20.091	1747786800
2025-05-21T00:30:00Z	C	20.091	1747787400
2025-05-21T00:40:00Z	C	19.59	1747788000
2025-05-21T00:50:00Z	C	19.59	1747788600
2025-05-21T01:00:00Z	C	19.59	1747789200
2025-05-21T01:10:00Z	C	19.59	1747789800
2025-05-21T01:20:00Z	C	19.59	1747790400
2025-05-21T01:30:00Z	C	19.59	1747791000
2025-05-21T01:40:00Z	C	19.59	1747791600
2025-05-21T01:50:00Z	C	19.59	1747792200
2025-05-21T02:00:00Z	C	19.59	1747792800
2025-05-21T02:10:00Z	C	19.59	1747793400
2025-05-21T02:20:00Z	C	19.59	1747794000
2025-05-21T02:30:00Z	C	19.59	1747794600
2025-05-21T02:40:00Z	C	19.59	1747795200
2025-05-21T02:50:00Z	C	20.091	1747795800
2025-05-21T03:00:00Z	C	20.091	1747796400
2025-05-21T03:10:00Z	C	20.091	1747797000
2025-05-21T03:20:00Z	C	20.091	1747797600
2025-05-21T03:30:00Z	C	20.091	1747798200
2025-05-21T03:40:00Z	C	20.091	1747798800
2025-05-21T03:50:00Z	C	20.591	1747799400
2025-05-21T04:00:00Z	C	20.591	1747800000
2025-05-21T04:10:00Z	C	20.591	1747800600
2025-05-21T04:20:00Z	C	20.091	1747801200
2025-05-21T04:30:00Z	C	20.591	1747801800
2025-05-21T04:40:00Z	C	20.591	1747802400
2025-05-21T04:50:00Z	C	20.091	1747803000
2025-05-21T05:00:00Z	C	20.091	1747803600
2025-05-21T05:10:00Z	C	20.091	1747804200
2025-05-21T05:20:00Z	C	20.091	1747804800
2025-05-21T05:30:00Z	C	20.091	1747805400
2025-05-21T05:40:00Z	C	20.091	1747806000
2025-05-21T05:50:00Z	C	20.091	1747806600
2025-05-21T06:00:00Z	C	20.091	1747807200
2025-05-21T06:10:00Z	C	19.59	1747807800
2025-05-21T06:20:00Z	C	19.59	1747808400
2025-05-21T06:30:00Z	C	19.59	1747809000
2025-05-21T06:40:00Z	C	19.59	1747809600
2025-05-21T06:50:00Z	C	19.59	1747810200
2025-05-21T07:00:00Z	C	20.091	1747810800
2025-05-21T07:10:00Z	C	20.091	1747811400
2025-05-21T07:20:00Z	C	20.591	1747812000
2025-05-21T07:30:00Z	C	22.593	1747812600
2025-05-21T07:40:00Z	C	24.594	1747813200
2025-05-21T07:50:00Z	C	25.594	1747813800
2025-05-21T08:00:00Z	C	27.593	1747814400
2025-05-21T08:10:00Z	C	27.093	1747815000
2025-05-21T08:20:00Z	C	25.094	1747815600
2025-05-21T08:30:00Z	C	25.594	1747816200
2025-05-21T08:40:00Z	C	25.094	1747816800
2025-05-21T08:50:00Z	C	24.594	1747817400
2025-05-21T09:00:00Z	C	24.594	1747818000
2025-05-21T09:10:00Z	C	26.094	1747818600
2025-05-21T09:20:00Z	C	25.094	1747819200
2025-05-21T09:30:00Z	C	23.594	1747819800
2025-05-21T09:40:00Z	C	24.094	1747820400
2025-05-21T09:50:00Z	C	24.594	1747821000
2025-05-21T10:00:00Z	C	24.594	1747821600
2025-05-21T10:10:00Z	C	25.094	1747822200
2025-05-21T10:20:00Z	C	25.094	1747822800
2025-05-21T10:30:00Z	C	26.094	1747823400
2025-05-21T10:40:00Z	C	26.094	1747824000
2025-05-21T10:50:00Z	C	26.094	1747824600
2025-05-21T11:00:00Z	C	25.594	1747825200
2025-05-21T11:10:00Z	C	25.594	1747825800
2025-05-21T11:20:00Z	C	25.594	1747826400
2025-05-21T11:30:00Z	C	25.594	1747827000
2025-05-21T11:40:00Z	C	25.594	1747827600
2025-05-21T11:50:00Z	C	25.094	1747828200
2025-05-21T12:00:00Z	C	25.594	1747828800
2025-05-21T12:10:00Z	C	25.594	1747829400
2025-05-21T12:20:00Z	C	26.094	1747830000
2025-05-21T12:30:00Z	C	26.094	1747830600
2025-05-21T12:40:00Z	C	26.094	1747831200
2025-05-21T12:50:00Z	C	26.094	1747831800
2025-05-21T13:00:00Z	C	26.593	1747832400
2025-05-21T13:10:00Z	C	26.593	1747833000
2025-05-21T13:20:00Z	C	27.093	1747833600
2025-05-21T13:30:00Z	C	27.093	1747834200
2025-05-21T13:40:00Z	C	27.093	1747834800
2025-05-21T13:50:00Z	C	27.093	1747835400
2025-05-21T14:00:00Z	C	27.093	1747836000
2025-05-21T14:10:00Z	C	27.593	1747836600
2025-05-21T14:20:00Z	C	27.593	1747837200
2025-05-21T14:30:00Z	C	27.093	1747837800
2025-05-21T14:40:00Z	C	27.093	1747838400
2025-05-21T14:50:00Z	C	27.593	1747839000
2025-05-21T15:00:00Z	C	27.593	1747839600
2025-05-21T15:10:00Z	C	27.593	1747840200
2025-05-21T15:20:00Z	C	27.593	1747840800
2025-05-21T15:30:00Z	C	27.593	1747841400
2025-05-21T15:40:00Z	C	27.593	1747842000
2025-05-21T15:50:00Z	C	27.593	1747842600
2025-05-21T16:00:00Z	C	28.092	1747843200
2025-05-21T16:10:00Z	C	28.092	1747843800
2025-05-21T16:20:00Z	C	28.092	1747844400
2025-05-21T16:30:00Z	C	28.092	1747845000
2025-05-21T16:40:00Z	C	28.092	1747845600
2025-05-21T16:50:00Z	C	28.092	1747846200
2025-05-21T17:00:00Z	C	28.092	1747846800
2025-05-21T17:10:00Z	C	27.593	1747847400
2025-05-21T17:20:00Z	C	27.593	1747848000
2025-05-21T17:30:00Z	C	27.593	1747848600
2025-05-21T17:40:00Z	C	27.093	1747849200
2025-05-21T17:50:00Z	C	26.593	1747849800
2025-05-21T18:00:00Z	C	26.593	1747850400
2025-05-21T18:10:00Z	C	26.094	1747851000
2025-05-21T18:20:00Z	C	25.594	1747851600
2025-05-21T18:30:00Z	C	25.594	1747852200
2025-05-21T18:40:00Z	C	25.594	1747852800
2025-05-21T18:50:00Z	C	25.094	1747853400
2025-05-21T19:00:00Z	C	25.094	1747854000
2025-05-21T19:10:00Z	C	25.094	1747854600
2025-05-21T19:20:00Z	C	24.594	1747855200
2025-05-21T19:30:00Z	C	24.594	1747855800
2025-05-21T19:40:00Z	C	24.594	1747856400
2025-05-21T19:50:00Z	C	24.594	1747857000
2025-05-21T20:00:00Z	C	24.094	1747857600
2025-05-21T20:10:00Z	C	24.094	1747858200
2025-05-21T20:20:00Z	C	23.594	1747858800
2025-05-21T20:30:00Z	C	23.594	1747859400
2025-05-21T20:40:00Z	C	23.594	1747860000
2025-05-21T20:50:00Z	C	23.594	1747860600
2025-05-21T21:00:00Z	C	23.594	1747861200
2025-05-21T21:10:00Z	C	23.093	1747861800
2025-05-21T21:20:00Z	C	23.093	1747862400
2025-05-21T21:30:00Z	C	23.093	1747863000
2025-05-21T21:40:00Z	C	23.093	1747863600
2025-05-21T21:50:00Z	C	23.093	1747864200
2025-05-21T22:00:00Z	C	23.093	1747864800
2025-05-21T22:10:00Z	C	23.093	1747865400
2025-05-21T22:20:00Z	C	22.593	1747866000
2025-05-21T22:30:00Z	C	22.593	1747866600
2025-05-21T22:40:00Z	C	22.593	1747867200
2025-05-21T22:50:00Z	C	22.593	1747867800
2025-05-21T23:00:00Z	C	22.593	1747868400
2025-05-21T23:10:00Z	C	22.093	1747869000
2025-05-21T23:20:00Z	C	22.093	1747869600
2025-05-21T23:30:00Z	C	22.093	1747870200
2025-05-21T23:40:00Z	C	22.093	1747870800
2025-05-21T23:50:00Z	C	22.093	1747871400
2025-05-22T00:00:00Z	C	22.093	1747872000
2025-05-22T00:10:00Z	C	22.093	1747872600
2025-05-22T00:20:00Z	C	21.592	1747873200
2025-05-22T00:30:00Z	C	22.093	1747873800
2025-05-22T00:40:00Z	C	22.093	1747874400
2025-05-22T00:50:00Z	C	22.093	1747875000
2025-05-22T01:00:00Z	C	21.592	1747875600
2025-05-22T01:10:00Z	C	22.093	1747876200
2025-05-22T01:20:00Z	C	22.093	1747876800
2025-05-22T01:30:00Z	C	22.093	1747877400
2025-05-22T01:40:00Z	C	22.093	1747878000
2025-05-22T01:50:00Z	C	22.093	1747878600
2025-05-22T02:00:00Z	C	22.093	1747879200
2025-05-22T02:10:00Z	C	22.093	1747879800
2025-05-22T02:20:00Z	C	22.093	1747880400
2025-05-22T02:30:00Z	C	22.093	1747881000
2025-05-22T02:40:00Z	C	21.592	1747881600
2025-05-22T02:50:00Z	C	21.592	1747882200
2025-05-22T03:00:00Z	C	21.592	1747882800
2025-05-22T03:10:00Z	C	21.592	1747883400
2025-05-22T03:20:00Z	C	21.592	1747884000
2025-05-22T03:30:00Z	C	21.592	1747884600
2025-05-22T03:40:00Z	C	21.592	1747885200
2025-05-22T03:50:00Z	C	21.592	1747885800
2025-05-22T04:00:00Z	C	21.592	1747886400
2025-05-22T04:10:00Z	C	21.592	1747887000
2025-05-22T04:20:00Z	C	21.592	1747887600
2025-05-22T04:30:00Z	C	21.592	1747888200
2025-05-22T04:40:00Z	C	21.592	1747888800
2025-05-22T04:50:00Z	C	21.592	1747889400
2025-05-22T05:00:00Z	C	21.592	1747890000
2025-05-22T05:10:00Z	C	21.592	1747890600
2025-05-22T05:20:00Z	C	21.092	1747891200
2025-05-22T05:30:00Z	C	21.092	1747891800
2025-05-22T05:40:00Z	C	21.092	1747892400
2025-05-22T05:50:00Z	C	21.092	1747893000
2025-05-22T06:00:00Z	C	21.092	1747893600
2025-05-22T06:10:00Z	C	21.092	1747894200
2025-05-22T06:20:00Z	C	21.092	1747894800
2025-05-22T06:30:00Z	C	21.092	1747895400
2025-05-22T06:40:00Z	C	21.592	1747896000
2025-05-22T06:50:00Z	C	21.092	1747896600
2025-05-22T07:00:00Z	C	21.092	1747897200
2025-05-22T07:10:00Z	C	21.092	1747897800
2025-05-22T07:20:00Z	C	21.092	1747898400
2025-05-22T07:30:00Z	C	21.092	1747899000
2025-05-22T07:40:00Z	C	21.592	1747899600
2025-05-22T07:50:00Z	C	21.092	1747900200
2025-05-22T08:00:00Z	C	21.092	1747900800
2025-05-22T08:10:00Z	C	21.092	1747901400
2025-05-22T08:20:00Z	C	21.592	1747902000
2025-05-22T08:30:00Z	C	21.592	1747902600
2025-05-22T08:40:00Z	C	22.093	1747903200
2025-05-22T08:50:00Z	C	23.093	1747903800
2025-05-22T09:00:00Z	C	23.594	1747904400
2025-05-22T09:10:00Z	C	24.594	1747905000
2025-05-22T09:20:00Z	C	25.094	1747905600
2025-05-22T09:30:00Z	C	24.594	1747906200
2025-05-22T09:40:00Z	C	24.594	1747906800
2025-05-22T09:50:00Z	C	24.594	1747907400
2025-05-22T10:00:00Z	C	24.594	1747908000
2025-05-22T10:10:00Z	C	25.594	1747908600
2025-05-22T10:20:00Z	C	26.094	1747909200
2025-05-22T10:30:00Z	C	25.594	1747909800
2025-05-22T10:40:00Z	C	26.094	1747910400
2025-05-22T10:50:00Z	C	26.593	1747911000
2025-05-22T11:00:00Z	C	26.593	1747911600
2025-05-22T11:10:00Z	C	27.093	1747912200
2025-05-22T11:20:00Z	C	27.093	1747912800
2025-05-22T11:30:00Z	C	27.093	1747913400
2025-05-22T11:40:00Z	C	27.593	1747914000
2025-05-22T11:50:00Z	C	28.092	1747914600
2025-05-22T12:00:00Z	C	28.092	1747915200
2025-05-22T12:10:00Z	C	27.093	1747915800
2025-05-22T12:20:00Z	C	27.093	1747916400
2025-05-22T12:30:00Z	C	26.593	1747917000
2025-05-22T12:40:00Z	C	23.093	1747917600
2025-05-22T12:50:00Z	C	20.091	1747918200
2025-05-22T13:00:00Z	C	19.59	1747918800
2025-05-22T13:10:00Z	C	19.59	1747919400
2025-05-22T13:20:00Z	C	19.59	1747920000
2025-05-22T13:30:00Z	C	20.091	1747920600
2025-05-22T13:40:00Z	C	20.591	1747921200
2025-05-22T13:50:00Z	C	21.092	1747921800
2025-05-22T14:00:00Z	C	21.092	1747922400
2025-05-22T14:10:00Z	C	21.592	1747923000
2025-05-22T14:20:00Z	C	21.592	1747923600
2025-05-22T14:30:00Z	C	22.093	1747924200
2025-05-22T14:40:00Z	C	23.093	1747924800
2025-05-22T14:50:00Z	C	24.094	1747925400
2025-05-22T15:00:00Z	C	24.594	1747926000
2025-05-22T15:10:00Z	C	24.594	1747926600
2025-05-22T15:20:00Z	C	24.594	1747927200
2025-05-22T15:30:00Z	C	24.594	1747927800
2025-05-22T15:40:00Z	C	24.594	1747928400
2025-05-22T15:50:00Z	C	25.094	1747929000
2025-05-22T16:00:00Z	C	25.094	1747929600
2025-05-22T16:10:00Z	C	25.094	1747930200
2025-05-22T16:20:00Z	C	25.094	1747930800
2025-05-22T16:30:00Z	C	25.094	1747931400
2025-05-22T16:40:00Z	C	25.094	1747932000
2025-05-22T16:50:00Z	C	24.594	1747932600
2025-05-22T17:00:00Z	C	24.594	1747933200
2025-05-22T17:10:00Z	C	24.094	1747933800
2025-05-22T17:20:00Z	C	24.094	1747934400
2025-05-22T17:30:00Z	C	24.094	1747935000
2025-05-22T17:40:00Z	C	24.094	1747935600
2025-05-22T17:50:00Z	C	24.094	1747936200
2025-05-22T18:00:00Z	C	24.094	1747936800
2025-05-22T18:10:00Z	C	23.594	1747937400
2025-05-22T18:20:00Z	C	23.594	1747938000
2025-05-22T18:30:00Z	C	23.594	1747938600
2025-05-22T18:40:00Z	C	23.093	1747939200
2025-05-22T18:50:00Z	C	23.093	1747939800
2025-05-22T19:00:00Z	C	23.093	1747940400
2025-05-22T19:10:00Z	C	22.593	1747941000
2025-05-22T19:20:00Z	C	22.593	1747941600
2025-05-22T19:30:00Z	C	22.093	1747942200
2025-05-22T19:40:00Z	C	20.091	1747942800
2025-05-22T19:50:00Z	C	20.091	1747943400
2025-05-22T20:00:00Z	C	20.091	1747944000
2025-05-22T20:10:00Z	C	20.091	1747944600
2025-05-22T20:20:00Z	C	20.091	1747945200
2025-05-22T20:30:00Z	C	20.091	1747945800
2025-05-22T20:40:00Z	C	20.091	1747946400
2025-05-22T20:50:00Z	C	20.091	1747947000
2025-05-22T21:00:00Z	C	20.091	1747947600
2025-05-22T21:10:00Z	C	20.091	1747948200
2025-05-22T21:20:00Z	C	20.091	1747948800
2025-05-22T21:30:00Z	C	20.591	1747949400
2025-05-22T21:40:00Z	C	20.591	1747950000
2025-05-22T21:50:00Z	C	20.591	1747950600
2025-05-22T22:00:00Z	C	20.591	1747951200
2025-05-22T22:10:00Z	C	20.091	1747951800
2025-05-22T22:20:00Z	C	20.091	1747952400
2025-05-22T22:30:00Z	C	20.591	1747953000
2025-05-22T22:40:00Z	C	20.591	1747953600
2025-05-22T22:50:00Z	C	20.091	1747954200
2025-05-22T23:00:00Z	C	20.091	1747954800
2025-05-22T23:10:00Z	C	20.591	1747955400
2025-05-22T23:20:00Z	C	20.591	1747956000
2025-05-22T23:30:00Z	C	20.591	1747956600
2025-05-22T23:40:00Z	C	20.591	1747957200
2025-05-22T23:50:00Z	C	20.591	1747957800
2025-05-23T00:00:00Z	C	20.591	1747958400
2025-05-23T00:10:00Z	C	20.591	1747959000
2025-05-23T00:20:00Z	C	20.591	1747959600
2025-05-23T00:30:00Z	C	21.092	1747960200
2025-05-23T00:40:00Z	C	20.591	1747960800
2025-05-23T00:50:00Z	C	20.591	1747961400
2025-05-23T01:00:00Z	C	20.591	1747962000
2025-05-23T01:10:00Z	C	20.591	1747962600
2025-05-23T01:20:00Z	C	20.591	1747963200
2025-05-23T01:30:00Z	C	20.091	1747963800
2025-05-23T01:40:00Z	C	20.091	1747964400
2025-05-23T01:50:00Z	C	20.091	1747965000
2025-05-23T02:00:00Z	C	20.591	1747965600
2025-05-23T02:10:00Z	C	20.591	1747966200
2025-05-23T02:20:00Z	C	20.591	1747966800
2025-05-23T02:30:00Z	C	20.591	1747967400
2025-05-23T02:40:00Z	C	20.591	1747968000
2025-05-23T02:50:00Z	C	20.591	1747968600
2025-05-23T03:00:00Z	C	20.091	1747969200
2025-05-23T03:10:00Z	C	20.091	1747969800
2025-05-23T03:20:00Z	C	20.091	1747970400
2025-05-23T03:30:00Z	C	20.091	1747971000
2025-05-23T03:40:00Z	C	19.59	1747971600
2025-05-23T03:50:00Z	C	19.59	1747972200
2025-05-23T04:00:00Z	C	19.59	1747972800
2025-05-23T04:10:00Z	C	19.59	1747973400
2025-05-23T04:20:00Z	C	19.59	1747974000
2025-05-23T04:30:00Z	C	19.59	1747974600
2025-05-23T04:40:00Z	C	19.59	1747975200
2025-05-23T04:50:00Z	C	19.59	1747975800
2025-05-23T05:00:00Z	C	20.091	1747976400
2025-05-23T05:10:00Z	C	20.091	1747977000
2025-05-23T05:20:00Z	C	20.091	1747977600
2025-05-23T05:30:00Z	C	20.091	1747978200
2025-05-23T05:40:00Z	C	20.091	1747978800
2025-05-23T05:50:00Z	C	20.091	1747979400
2025-05-23T06:00:00Z	C	20.091	1747980000
2025-05-23T06:10:00Z	C	20.091	1747980600
2025-05-23T06:20:00Z	C	20.091	1747981200
2025-05-23T06:30:00Z	C	20.091	1747981800
2025-05-23T06:40:00Z	C	20.091	1747982400
2025-05-23T06:50:00Z	C	20.091	1747983000
2025-05-23T07:00:00Z	C	20.091	1747983600
2025-05-23T07:10:00Z	C	20.091	1747984200
2025-05-23T07:20:00Z	C	20.591	1747984800
2025-05-23T07:30:00Z	C	20.591	1747985400
2025-05-23T07:40:00Z	C	20.591	1747986000
2025-05-23T07:50:00Z	C	21.092	1747986600
2025-05-23T08:00:00Z	C	21.592	1747987200
2025-05-23T08:10:00Z	C	22.093	1747987800
2025-05-23T08:20:00Z	C	23.594	1747988400
2025-05-23T08:30:00Z	C	28.092	1747989000
2025-05-23T08:40:00Z	C	29.591	1747989600
2025-05-23T08:50:00Z	C	27.593	1747990200
2025-05-23T09:00:00Z	C	25.094	1747990800
2025-05-23T09:10:00Z	C	27.093	1747991400
2025-05-23T09:20:00Z	C	29.091	1747992000
2025-05-23T09:30:00Z	C	28.092	1747992600
2025-05-23T09:40:00Z	C	26.094	1747993200
2025-05-23T09:50:00Z	C	26.094	1747993800
2025-05-23T10:00:00Z	C	26.094	1747994400
2025-05-23T10:10:00Z	C	26.094	1747995000
2025-05-23T10:20:00Z	C	26.593	1747995600
2025-05-23T10:30:00Z	C	26.593	1747996200
2025-05-23T10:40:00Z	C	26.593	1747996800
2025-05-23T10:50:00Z	C	26.094	1747997400
2025-05-23T11:00:00Z	C	26.094	1747998000
2025-05-23T11:10:00Z	C	26.094	1747998600
2025-05-23T11:20:00Z	C	26.593	1747999200
2025-05-23T11:30:00Z	C	26.094	1747999800
2025-05-23T11:40:00Z	C	26.593	1748000400
2025-05-23T11:50:00Z	C	26.593	1748001000
2025-05-23T12:00:00Z	C	26.593	1748001600
2025-05-23T12:10:00Z	C	26.593	1748002200
2025-05-23T12:20:00Z	C	26.593	1748002800
2025-05-23T12:30:00Z	C	26.593	1748003400
2025-05-23T12:40:00Z	C	26.593	1748004000
2025-05-23T12:50:00Z	C	26.593	1748004600
2025-05-23T13:00:00Z	C	26.094	1748005200
2025-05-23T13:10:00Z	C	26.094	1748005800
2025-05-23T13:20:00Z	C	26.593	1748006400
2025-05-23T13:30:00Z	C	26.593	1748007000
2025-05-23T13:40:00Z	C	26.593	1748007600
2025-05-23T13:50:00Z	C	26.094	1748008200
2025-05-23T14:00:00Z	C	26.593	1748008800
2025-05-23T14:10:00Z	C	26.593	1748009400
2025-05-23T14:20:00Z	C	26.593	1748010000
2025-05-23T14:30:00Z	C	27.093	1748010600
2025-05-23T14:40:00Z	C	26.593	1748011200
2025-05-23T14:50:00Z	C	27.093	1748011800
2025-05-23T15:00:00Z	C	27.093	1748012400
2025-05-23T15:10:00Z	C	27.093	1748013000
2025-05-23T15:20:00Z	C	27.093	1748013600
2025-05-23T15:30:00Z	C	27.593	1748014200
2025-05-23T15:40:00Z	C	27.593	1748014800
2025-05-23T15:50:00Z	C	27.593	1748015400
2025-05-23T16:00:00Z	C	27.593	1748016000
2025-05-23T16:10:00Z	C	27.593	1748016600
2025-05-23T16:20:00Z	C	27.593	1748017200
2025-05-23T16:30:00Z	C	27.593	1748017800
2025-05-23T16:40:00Z	C	27.593	1748018400
2025-05-23T16:50:00Z	C	27.593	1748019000
2025-05-23T17:00:00Z	C	27.093	1748019600
2025-05-23T17:10:00Z	C	27.093	1748020200
2025-05-23T17:20:00Z	C	26.593	1748020800
2025-05-23T17:30:00Z	C	26.593	1748021400
2025-05-23T17:40:00Z	C	26.593	1748022000
2025-05-23T17:50:00Z	C	26.094	1748022600
2025-05-23T18:00:00Z	C	26.094	1748023200
2025-05-23T18:10:00Z	C	26.593	1748023800
2025-05-23T18:20:00Z	C	26.593	1748024400
2025-05-23T18:30:00Z	C	26.094	1748025000
2025-05-23T18:40:00Z	C	25.594	1748025600
2025-05-23T18:50:00Z	C	25.594	1748026200
2025-05-23T19:00:00Z	C	25.094	1748026800
2025-05-23T19:10:00Z	C	24.094	1748027400
2025-05-23T19:20:00Z	C	24.094	1748028000
2025-05-23T19:30:00Z	C	24.094	1748028600
2025-05-23T19:40:00Z	C	24.094	1748029200
2025-05-23T19:50:00Z	C	24.094	1748029800
2025-05-23T20:00:00Z	C	23.594	1748030400
2025-05-23T20:10:00Z	C	23.594	1748031000
2025-05-23T20:20:00Z	C	23.594	1748031600
2025-05-23T20:30:00Z	C	23.594	1748032200
2025-05-23T20:40:00Z	C	23.594	1748032800
2025-05-23T20:50:00Z	C	23.093	1748033400
2025-05-23T21:00:00Z	C	23.093	1748034000
2025-05-23T21:10:00Z	C	23.093	1748034600
2025-05-23T21:20:00Z	C	22.593	1748035200
2025-05-23T21:30:00Z	C	22.593	1748035800
2025-05-23T21:40:00Z	C	22.593	1748036400
2025-05-23T21:50:00Z	C	22.593	1748037000
2025-05-23T22:00:00Z	C	22.093	1748037600
2025-05-23T22:10:00Z	C	22.093	1748038200
2025-05-23T22:20:00Z	C	22.093	1748038800
2025-05-23T22:30:00Z	C	22.093	1748039400
2025-05-23T22:40:00Z	C	22.093	1748040000
2025-05-23T22:50:00Z	C	21.592	1748040600
2025-05-23T23:00:00Z	C	22.093	1748041200
2025-05-23T23:10:00Z	C	22.093	1748041800
2025-05-23T23:20:00Z	C	22.093	1748042400
2025-05-23T23:30:00Z	C	22.093	1748043000
2025-05-23T23:40:00Z	C	22.093	1748043600
2025-05-23T23:50:00Z	C	22.093	1748044200
2025-05-24T00:00:00Z	C	22.093	1748044800
2025-05-24T00:10:00Z	C	22.093	1748045400
2025-05-24T00:20:00Z	C	22.093	1748046000
2025-05-24T00:30:00Z	C	22.593	1748046600
2025-05-24T00:40:00Z	C	22.593	1748047200
2025-05-24T00:50:00Z	C	22.593	1748047800
2025-05-24T01:00:00Z	C	22.593	1748048400
2025-05-24T01:10:00Z	C	22.593	1748049000
2025-05-24T01:20:00Z	C	22.593	1748049600
2025-05-24T01:30:00Z	C	22.593	1748050200
2025-05-24T01:40:00Z	C	22.593	1748050800
